0.941181244944744,0.951944567597098,0.815950715733496,1.55189971451328,0.458131942854365,0.946353166503587,0.505632706645562,1.02627523141994,0.621914343618792
0.213328379166416,-0.177572162088827,-0.158986406059194,1.14755385692526,0.442476743331458,2.14602445915732,0.144384361490859,0.0171193924748221,0.0755338634621824
1.69096986315706,1.10211105723109,0.40739696057298,1.39784684444893,0.0718242005798476,0.346517520176721,2.22705218108503,2.56727518269664,0.769097973604638
0.81788681589506,0.0481935814302113,-0.0989276591127907,0.502607705688926,-0.611160035351616,-0.85315377247701,0.723460836304684,-0.211685233913498,-0.343784497334101
0.674358592771356,0.424469820628608,-2.35330525512658,1.14755385692526,0.321535095668073,1.24507834761941,-0.0522382053347522,-0.116222888590792,0.809340994855678
-0.102471652954851,0.500069074513655,-0.998440545747777,-0.209843892027796,1.67184836800809,-0.85315377247701,-0.00443146683622547,0.112581737797528,-0.470142943849182
0.311283139062176,-0.780646162942363,0.286577863730775,-0.614189749615818,0.723498037465497,-0.25093284205493,0.457825968147035,0.986870283746158,0.956524624841525
-0.830324518733179,-0.0274056724548354,-0.802197213747869,-0.864482737139491,-1.15754742409679,-0.855539056572224,-0.270066334993875,-0.211685233913498,-0.658976940776559
0.28764542826822,0.123448829269891,0.0449396700463647,0.64696788187791,0.996691731838082,1.84729927804149,0.479031530980546,-0.287445105399314,0.9988786646283
-0.224064123644567,-0.329114675904287,-0.83222658722107,-0.912602795869152,0.723498037465497,-0.253318126150144,-0.344474249157417,0.168639135446454,0.0547086799914173
0.383898229804012,1.32890881888623,0.218836372678722,-0.412016820821807,-0.618987635113069,-0.55204330726597,0.941288965963807,0.797470605031617,0.558031447516006
1.01549829404655,-0.632887715625943,-0.0912449150071406,0.088569154225538,0.337190295190979,0.346517520176721,0.771267574803211,0.797470605031617,-0.449317760378417
-0.126109363748807,-0.705734921148051,-0.650647140483063,-0.66230980834548,-0.0726002463678985,-1.15664952178326,0.335611315484966,-0.496547257950745,-0.512496983635957
0.893905823356832,0.877377331848153,0.452791822257482,0.242622024289888,1.66402076824664,0.346517520176721,0.138988748659355,-0.516249731787635,0.264367860389559
-0.492588734177923,1.1780543171615,-0.862255960694272,-1.16289578339282,0.602556389802111,0.0454070549656814,0.89348222746528,1.40659960077989,1.27101339543874
1.08641142642842,1.02719981543678,0.385050331205429,-0.161723833298135,0.731325637226951,0.0454070549656814,2.39707357224563,1.15809250055468,0.684389894031088
0.603445460389488,-0.554536413377958,-0.522145299535208,-1.11477572466316,0.18493824848178,-0.25093284205493,0.89348222746528,-0.629889539016359,0.369901123433875
-0.392932015922195,-0.554536413377958,-0.688359258061915,-0.710429867075141,-0.224852293077098,-0.255703410245359,-0.487894464652997,0.530786042900389,-0.365313353650111
-0.222362165284599,-1.23286566207117,-0.809879957853519,-0.209843892027796,-0.892181329485654,-0.556813875456399,0.117783185825844,-0.211685233913498,0.894049074429229
1.18266422796421,0.425157832719343,1.54156689973613,1.75407264330729,0.0561690010569407,1.24507834761941,0.383418053983493,-0.211685233913498,0.894049074429229
1.0391360048405,-1.23320966811654,0.573610919099687,0.743207999337233,-0.217024693315645,0.346517520176721,0.309010139819951,-0.38290745072202,-0.176479356722735
0.215030337526384,-0.554536413377958,0.475840054574432,0.194501965560226,0.192765848243233,0.346517520176721,0.553439445144089,0.397443761834775,-0.470142943849182
-0.394633974282163,-0.479281165538279,0.0596035553082662,1.09943379819559,-0.892181329485654,-0.253318126150144,0.335611315484966,-0.135925362427682,0.348372267117865
